,WORD
633,большой_ADJ
634,большущий_ADJ
635,бомбовый_ADJ
636,бордовый_ADJ
637,борзая_ADJ
638,борный_ADJ
639,бородатый_ADJ
640,бородинский_ADJ
641,бортовой_ADJ
642,босой_ADJ
643,босоногий_ADJ
644,ботанический_ADJ
645,боткинский_ADJ
646,боязливый_ADJ
647,боязный_ADJ
648,боярский_ADJ
649,бравурный_ADJ
650,бразильский_ADJ
651,бракованный_ADJ
652,братский_ADJ
653,брать_ADJ
654,брачный_ADJ
655,бревенчатый_ADJ
656,бревно_ADJ
657,бредни_ADJ
658,брезгливый_ADJ
659,брезентовый_ADJ
660,бренный_ADJ
661,брести_ADJ
662,брестский_ADJ
663,бригадный_ADJ
664,бриллиантовый_ADJ
665,британский_ADJ
666,бритвенный_ADJ
667,бритоголовый_ADJ
668,бритый_ADJ
669,бродский_ADJ
670,бродячий_ADJ
671,бронебойный_ADJ
672,броневой_ADJ
673,бронзовый_ADJ
674,бронированный_ADJ
675,бронная_ADJ
676,бронный_ADJ
677,бронхиальный_ADJ
678,бросать_ADJ
679,бросить_ADJ
680,броский_ADJ
681,бруклинский_ADJ
682,брусничный_ADJ
683,брюсовский_ADJ
684,брюссельский_ADJ
685,брюхатый_ADJ
686,брючный_ADJ
687,брюшной_ADJ
688,брянский_ADJ
689,бубновый_ADJ
690,бугристый_ADJ
691,будапештский_ADJ
692,буддийский_ADJ
693,буденновский_ADJ
694,буденный_ADJ
695,будни_ADJ
696,будний_ADJ
697,будничный_ADJ
698,будущее_ADJ
699,будущий_ADJ
700,буква_ADJ
701,буквальный_ADJ
702,буквенный_ADJ
703,букинистический_ADJ
704,буковый_ADJ
705,буксирный_ADJ
706,булонский_ADJ
707,булочная_ADJ
708,булыжный_ADJ
709,бульдозерный_ADJ
710,булькать_ADJ
711,бумажный_ADJ
712,бунинский_ADJ
713,бургундский_ADJ
714,буржуазный_ADJ
715,буржуйский_ADJ
716,бурильный_ADJ
717,бурлить_ADJ
718,бурно_ADJ
719,бурный_ADJ
720,буровой_ADJ
721,буровый_ADJ
722,бурый_ADJ
723,бурятский_ADJ
724,бутылочный_ADJ
725,бутырский_ADJ
726,буфетный_ADJ
727,бухарский_ADJ
728,бухгалтерский_ADJ
729,бушевать_ADJ
730,бывалый_ADJ
731,бывать_ADJ
732,бывший_ADJ
733,былийский_ADJ
734,былинный_ADJ
735,быловек_ADJ
736,былой_ADJ
737,быстрейший_ADJ
738,быстро_ADJ
739,быстроногий_ADJ
740,быстротекущий_ADJ
741,быстроходный_ADJ
742,быстрый_ADJ
743,быт_ADJ
744,бытовой_ADJ
745,быть_ADJ
746,бытье_ADJ
747,бычий_ADJ
748,быь_ADJ
749,бюджетный_ADJ
750,вавилонский_ADJ
751,ваганьковский_ADJ
752,вагонный_ADJ
753,важно_ADJ
754,вакантный_ADJ
755,вакуумный_ADJ
756,валовой_ADJ
757,вальяжный_ADJ
758,валютный_ADJ
759,ванек_ADJ
760,ванильный_ADJ
761,ванна_ADJ
762,ванная_ADJ
763,ванный_ADJ
764,ваня_ADJ
765,варфоломеевский_ADJ
766,варшавский_ADJ
767,варяжский_ADJ
768,васильевна_ADJ
769,васильевский_ADJ
770,васильковый_ADJ
771,васин_ADJ
772,вата_ADJ
773,ватиканский_ADJ
774,ватный_ADJ
775,вафельный_ADJ
776,вахтанговский_ADJ
777,вахтенный_ADJ
778,ваш_ADJ
779,вашингтонский_ADJ
780,введенский_ADJ
781,вводный_ADJ
782,вднх_ADJ
783,вдова_ADJ
784,вдовый_ADJ
785,вдохновенный_ADJ
786,вегетарианский_ADJ
787,вегетативный_ADJ
788,ведерный_ADJ
789,ведеть_ADJ
790,ведомо_ADJ
791,ведомственный_ADJ
792,ведомый_ADJ
793,ведущий_ADJ
794,вездесущий_ADJ
795,вековечный_ADJ
796,вековой_ADJ
797,великан_ADJ
798,великоватый_ADJ
799,великовозрастный_ADJ
800,великодушный_ADJ
801,великокняжеский_ADJ
802,великолепно_ADJ
803,великолепной_ADJ
804,великорусский_ADJ
805,великосветский_ADJ
806,величайший_ADJ
807,велосипедный_ADJ
808,вельветовый_ADJ
809,вельможа_ADJ
810,вельможный_ADJ
811,венгерский_ADJ
812,венерианский_ADJ
813,венерический_ADJ
814,венецианский_ADJ
815,венский_ADJ
816,вентиляционный_ADJ
817,венчальный_ADJ
818,вера_ADJ
819,верблюжий_ADJ
820,веревочный_ADJ
821,вернейший_ADJ
822,верно_ADJ
823,верноподданнический_ADJ
824,веровать_ADJ
825,вероятно_ADJ
826,вероятностный_ADJ
827,вероятный_ADJ
828,версальский_ADJ
829,вертикальный_ADJ
830,верткий_ADJ
831,вертлявый_ADJ
832,вертолетный_ADJ
833,верующий_ADJ
834,верх_ADJ
835,верхний_ADJ
836,верховный_ADJ
837,верховой_ADJ
838,верхушечный_ADJ
839,вершинный_ADJ
840,весел_ADJ
841,веселеть_ADJ
842,веселий_ADJ
843,весело_ADJ
844,веселое_ADJ
845,веселой_ADJ
846,весенне-летний_ADJ
847,весенне_ADJ
848,весенний_ADJ
849,веско_ADJ
850,весна_ADJ
851,веснушчатый_ADJ
852,весовой_ADJ
853,вести_ADJ
854,вестибулярный_ADJ
855,ветвистый_ADJ
856,ветвь_ADJ
857,ветеринарный_ADJ
858,ветровой_ADJ
859,ветряной_ADJ
860,вечерний_ADJ
861,вечно_ADJ
862,вечнозеленый_ADJ
863,вечный_ADJ
864,вешний_ADJ
865,вещевой_ADJ
866,вещественный_ADJ
867,вещий_ADJ
868,вещный_ADJ
869,взаимный_ADJ
870,взаимовыгодный_ADJ
871,взбалмошный_ADJ
872,взбешенный_ADJ
873,взбить_ADJ
874,взводный_ADJ
875,взволнованный_ADJ
876,взволновать_ADJ
877,вздернутый_ADJ
878,вздутый_ADJ
879,вздыбленный_ADJ
880,взлетный_ADJ
881,взлохматить_ADJ
882,взмокший_ADJ
883,взмыленный_ADJ
884,взорвать_ADJ
885,взрослый_ADJ
886,взъерошить_ADJ
887,взять_ADJ
888,видать_ADJ
889,виделийский_ADJ
890,виделовек_ADJ
891,видеть_ADJ
892,видимо_ADJ
893,виднейший_ADJ
894,видно_ADJ
895,видной_ADJ
896,видовой_ADJ
897,видоизмененный_ADJ
898,византийский_ADJ
899,визгливый_ADJ
900,визитный_ADJ
901,визуальный_ADJ
902,вильнюсский_ADJ
903,винницкий_ADJ
904,винный_ADJ
905,вино_ADJ
906,виноград_ADJ
907,виноградный_ADJ
908,винтовой_ADJ
909,винтовочный_ADJ
910,винтовый_ADJ
911,вирусный_ADJ
912,вислый_ADJ
913,височный_ADJ
914,висячий_ADJ
915,витамин_ADJ
916,витаминный_ADJ
917,витебский_ADJ
918,витиеватый_ADJ
919,витой_ADJ
920,витринный_ADJ
921,вихрастый_ADJ
922,вихревой_ADJ
923,вишневой_ADJ
924,вишневый_ADJ
925,вкопать_ADJ
926,вкуснейший_ADJ
927,вкусненький_ADJ
928,вкусно_ADJ
929,вкусный_ADJ
930,вкусовой_ADJ
931,владимирский_ADJ
932,влажный_ADJ
933,влиятельный_ADJ
934,влюбить_ADJ
935,влюбленный_ADJ
936,влюбчивый_ADJ
937,вневременный_ADJ
938,внезапный_ADJ
939,внеземной_ADJ
940,внеклассный_ADJ
941,внеочередной_ADJ
942,внешнеполитический_ADJ
943,внешнеторговый_ADJ
944,внештатный_ADJ
945,внимательно_ADJ
946,внутренний_ADJ
947,внутривенный_ADJ
948,внутрипартийный_ADJ
949,внучатый_ADJ
950,вова_ADJ
951,вогнутый_ADJ
952,вода_ADJ
953,водительский_ADJ
954,водный_ADJ
955,водолазный_ADJ
956,водонапорный_ADJ
957,водонепроницаемый_ADJ
958,водопроводный_ADJ
959,водородной_ADJ
960,водородный_ADJ
961,водосточный_ADJ
962,водочный_ADJ
963,водянистый_ADJ
964,водяной_ADJ
965,воевать_ADJ
966,военно-морской_ADJ
967,военно_ADJ
968,военнопленный_ADJ
969,военный_ADJ
970,вожатая_ADJ
971,вожатый_ADJ
972,возбуденный_ADJ
973,возбудить_ADJ
974,возбуждать_ADJ
975,возвратный_ADJ
976,возвысить_ADJ
977,воздушный_ADJ
978,возлюбить_ADJ
979,возлюбленная_ADJ
980,возлюбленный_ADJ
981,возможно_ADJ
982,возможный_ADJ
983,возмущать_ADJ
984,возмущенный_ADJ
985,вознесенский_ADJ
986,возникать_ADJ
987,возникнуть_ADJ
988,возрастать_ADJ
989,возрастной_ADJ
990,воинский_ADJ
991,воинственный_ADJ
992,вой_ADJ
993,войлочный_ADJ
994,войско_ADJ
995,войсковой_ADJ
996,войти_ADJ
997,вокальный_ADJ
998,вокзальный_ADJ
999,волглый_ADJ
1000,волгоградский_ADJ
1001,волейбольный_ADJ
1002,волжский_ADJ
1003,волна_ADJ
1004,волнистый_ADJ
1005,волнительный_ADJ
1006,волновать_ADJ
1007,волновой_ADJ
1008,волнообразный_ADJ
1009,воловий_ADJ
1010,вологодский_ADJ
1011,володин_ADJ
1012,волокнистый_ADJ
1013,волосатый_ADJ
1014,волостной_ADJ
1015,волосяной_ADJ
1016,волховский_ADJ
1017,волчий_ADJ
1018,волынский_ADJ
1019,вольнолюбивый_ADJ
1020,вольнонаемный_ADJ
1021,вольтеровский_ADJ
1022,вольфрамовый_ADJ
1023,вонючий_ADJ
