,WORD
557,utfordrende_ADJ
558,utilbørlig_ADJ
559,utilfredsstillende_ADJ
560,utilgjengelig_ADJ
561,utilsiktet_ADJ
562,utilstrekkelig_ADJ
563,utmerket_ADJ
564,utrolig_ADJ
565,utrygg_ADJ
566,utsatt_ADJ
567,utsette_ADJ
568,utslitt_ADJ
569,utvetydig_ADJ
570,utydelig_ADJ
571,utålmodig_ADJ
572,uunngåelig_ADJ
573,uvanlig_ADJ
574,uvant_ADJ
575,uventet_ADJ
576,uverdig_ADJ
577,uvesentlig_ADJ
578,uvillig_ADJ
579,uvirksom_ADJ
580,uvitende_ADJ
581,uvurderlig_ADJ
582,uønsket_ADJ
583,vag_ADJ
584,vakker_ADJ
585,vanskelig_ADJ
586,vant_ADJ
587,variabel_ADJ
588,varig_ADJ
589,varm_ADJ
590,varsom_ADJ
591,veldedig_ADJ
592,veldig_ADJ
593,velkjent_ADJ
594,velkommen_ADJ
595,vellykket_ADJ
596,velstående_ADJ
597,velvillig_ADJ
598,vennlig_ADJ
599,verdifull_ADJ
600,verdig_ADJ
601,verdiløs_ADJ
602,verdt_ADJ
603,vesentlig_ADJ
604,vid_ADJ
605,viktig_ADJ
606,vilkårlig_ADJ
607,vill_ADJ
608,villig_ADJ
609,virkelig_ADJ
610,voksen_ADJ
611,voldsom_ADJ
612,vond_ADJ
613,ypperlig_ADJ
614,åpen_ADJ
615,ærlig_ADJ
616,øde_ADJ
617,økonomisk_ADJ
618,ønskelig_ADJ
619,øyeblikkelig_ADJ
