,WORD
700,klassetrinn_ADJ
701,kulturell_ADJ
702,been_ADJ
703,übemidle_ADJ
704,militære_ADJ
705,rettlinjet_ADJ
706,weight_ADJ
707,uskadelig_ADJ
708,trekke_ADJ
709,sur_ADJ
710,lake_ADJ
711,forelder_ADJ
712,relative_ADJ
713,merkantil_ADJ
714,nk_ADJ
715,strukturere_ADJ
716,gjennomførd_ADJ
717,ommelde_ADJ
718,skadesløs_ADJ
719,skjemme_ADJ
720,utviske_ADJ
721,freidig_ADJ
722,fall_ADJ
723,feldspar_ADJ
724,forutse_ADJ
725,olt_ADJ
726,arbeidsmarkedsmessig_ADJ
727,su_ADJ
728,silken_ADJ
729,isfri_ADJ
730,høgst_ADJ
731,trang_ADJ
732,faule_ADJ
733,progressiv_ADJ
734,lovpant_ADJ
735,distinc_ADJ
736,europeiske_ADJ
737,årviss_ADJ
738,dedre_ADJ
739,livfull_ADJ
740,gammæl_ADJ
741,hematit_ADJ
742,flad_ADJ
743,personale_ADJ
744,kunde_ADJ
745,however_ADJ
746,analysi_ADJ
747,tilsende_ADJ
748,estetisk_ADJ
749,forlikskommissær_ADJ
750,varm_ADJ
751,mæd_ADJ
752,eventuell_ADJ
753,avgorande_ADJ
754,ernæringsmessig_ADJ
755,brannfarlig_ADJ
756,lågar_ADJ
757,faglær_ADJ
758,übrukelig_ADJ
759,liele_ADJ
760,kjøkken_ADJ
761,tillitsfull_ADJ
762,forfal_ADJ
763,henhold_ADJ
764,ålmene_ADJ
765,tilnærming_ADJ
766,vidtgående_ADJ
767,sammensatte_ADJ
768,forelde_ADJ
769,tvile_ADJ
770,sink_ADJ
771,derværende_ADJ
772,vike_ADJ
773,øyensynlig_ADJ
774,credit_ADJ
775,structural_ADJ
776,avdød_ADJ
777,rit_ADJ
778,biokjemisk_ADJ
779,avgjøre_ADJ
780,odligatorisk_ADJ
781,bry_ADJ
782,erverv_ADJ
783,blank_ADJ
784,make_ADJ
785,en_ADJ
786,næringsrettslig_ADJ
787,klok_ADJ
788,konkurrere_ADJ
789,sentre_ADJ
790,syrefast_ADJ
791,übegrense_ADJ
792,ornfattende_ADJ
793,anrike_ADJ
794,tverrfaglig_ADJ
795,ell_ADJ
796,kvalitativ_ADJ
797,apen_ADJ
798,li_ADJ
799,ize_ADJ
800,selektiv_ADJ
801,nærmere_ADJ
802,seriøs_ADJ
803,vanskelegast_ADJ
804,ødelegge_ADJ
805,klinge_ADJ
806,aktig_ADJ
807,meddelande_ADJ
808,siden_ADJ
809,diskriminere_ADJ
