,WORD
1061,matematisknaturvitenskapelig_ADJ
1062,peut_ADJ
1063,traktatmessig_ADJ
1064,tilgodehavende_ADJ
1065,vaar_ADJ
1066,legemlig_ADJ
1067,gravid_ADJ
1068,fit_ADJ
1069,hydraulisk_ADJ
1070,matrikulere_ADJ
1071,vanskar_ADJ
1072,seive_ADJ
1073,mangle_ADJ
1074,gammmin_ADJ
1075,dårlegar_ADJ
1076,tti_ADJ
1077,verk_ADJ
1078,rettshistorisk_ADJ
1079,mme_ADJ
1080,snar_ADJ
1081,elleve_ADJ
1082,veve_ADJ
1083,oppsprukke_ADJ
1084,ordinis_ADJ
1085,tilkjenne_ADJ
1086,monsignor_ADJ
1087,gjensidige_ADJ
1088,arbeidsfelt_ADJ
1089,fremgangsmåt_ADJ
1090,sølv_ADJ
1091,ick_ADJ
1092,bortsett_ADJ
1093,berømmelig_ADJ
1094,nærværende_ADJ
1095,oppløs_ADJ
1096,føreslåtte_ADJ
1097,nang_ADJ
1098,vsere_ADJ
1099,sammenslutte_ADJ
1100,ira_ADJ
1101,forse_ADJ
1102,arbeidsufør_ADJ
1103,medisinal_ADJ
1104,sydligst_ADJ
1105,bestemmende_ADJ
1106,ime_ADJ
1107,baro_ADJ
1108,aksentuere_ADJ
1109,maask_ADJ
1110,usikke_ADJ
1111,variable_ADJ
1112,monoklin_ADJ
1113,kalle_ADJ
1114,avtaliste_ADJ
1115,skjønnsmessig_ADJ
1116,lovutkast_ADJ
1117,tilsko_ADJ
1118,fotogrammetrisk_ADJ
1119,tillate_ADJ
1120,samtidig_ADJ
1121,were_ADJ
1122,independen_ADJ
1123,privatpraktiserende_ADJ
1124,skjerpe_ADJ
1125,tilsynelatende_ADJ
1126,private_ADJ
1127,skriftlige_ADJ
1128,elektronisk_ADJ
1129,mentalhygienisk_ADJ
1130,forsinke_ADJ
1131,rive_ADJ
1132,østre_ADJ
1133,skolemessig_ADJ
1134,innebar_ADJ
1135,halffue_ADJ
1136,luftfar_ADJ
1137,gjeve_ADJ
1138,ledes_ADJ
1139,skipsfart_ADJ
1140,press_ADJ
1141,aktiv_ADJ
1142,atomdreven_ADJ
1143,bikt_ADJ
1144,vestfold_ADJ
1145,genetisk_ADJ
1146,omsyn_ADJ
1147,virkende_ADJ
1148,kommunal_ADJ
1149,indgaaende_ADJ
1150,nedsa_ADJ
1151,sumpig_ADJ
1152,mobil_ADJ
1153,animalske_ADJ
1154,ambolt_ADJ
1155,kalkrik_ADJ
1156,truffe_ADJ
1157,ligelydende_ADJ
1158,tollmessig_ADJ
1159,dle_ADJ
1160,beløpsmessig_ADJ
1161,are_ADJ
1162,horisontal_ADJ
1163,hjemmeværende_ADJ
1164,tilsluttede_ADJ
1165,innlagt_ADJ
1166,gjerde_ADJ
1167,competent_ADJ
1168,haft_ADJ
1169,microperthit_ADJ
1170,saudsynlig_ADJ
1171,nvere_ADJ
1172,breff_ADJ
